step,t_s,leg,clearance,contact,L_ee_x,L_ee_y,L_ee_z,L_ee_dx,L_ee_dy,L_ee_dz,L_ee_step_dist,L_ee_cum_dist,R_ee_x,R_ee_y,R_ee_z,R_ee_dx,R_ee_dy,R_ee_dz,R_ee_step_dist,R_ee_cum_dist,q_WaistYaw,q_WaistRoll,q_WaistPitch,q_LeftShoulderPitch,q_LeftShoulderRoll,q_LeftShoulderYaw,q_LeftElbow,q_LeftWristRoll,q_LeftWristPitch,q_LeftWristYaw,q_RightShoulderPitch,q_RightShoulderRoll,q_RightShoulderYaw,q_RightElbow,q_RightWristRoll,q_RightWristPitch,q_RightWristYaw,u_aWaistYaw,u_aWaistRoll,u_aWaistPitch,u_aLeftShoulderPitch,u_aLeftShoulderRoll,u_aLeftShoulderYaw,u_aLeftElbow,u_aLeftWristRoll,u_aLeftWristPitch,u_aLeftWristYaw,u_aRightShoulderPitch,u_aRightShoulderRoll,u_aRightShoulderYaw,u_aRightElbow,u_aRightWristRoll,u_aRightWristPitch,u_aRightWristYaw,phi_max,n_active
175,1.750000,2,0.035247056650,0,0.356719729,0.306447814,0.822928926,0.001077086,-0.001245911,0.000822656,0.001840970,0.266656353,0.124758395,-0.336797926,0.969431919,0.000446559,0.000256290,-0.001817433,0.001888958,0.290978903,-0.638632783,-0.116153022,-0.045940810,0.203390440,0.818329123,0.380307258,0.692773460,0.025363003,0.157166261,0.041503158,-0.293330505,-0.363146574,0.006432109,0.250706568,0.015298845,-0.061526361,0.035352344,0.217062553,0.307681147,0.154291918,-0.189727587,-0.137469366,-0.151181690,-0.412362630,-0.010993322,-0.132297564,-0.021517903,-0.060935727,0.077758266,0.254268889,-0.470874864,-0.015049085,-0.144182083,-0.042710433,-0.035516858,0
176,1.760000,2,0.035455340417,0,0.357793401,0.305190636,0.823767746,0.001073672,-0.001257177,0.000838821,0.001853884,0.268510238,0.125222069,-0.336517982,0.967617762,0.000463675,0.000279944,-0.001814157,0.001893285,0.292872188,-0.639830546,-0.114717301,-0.045029935,0.200664182,0.818074315,0.379508481,0.692042529,0.025349905,0.156656842,0.041300406,-0.294583668,-0.359201248,0.008777711,0.254624438,0.015312072,-0.060614199,0.036092400,0.211784283,0.304716567,0.150841238,-0.185271258,-0.132212505,-0.145742885,-0.405692610,-0.010816546,-0.129901585,-0.020497950,-0.071163060,0.065180901,0.240395596,-0.479216316,-0.014749232,-0.145933278,-0.045146504,-0.035508594,0
177,1.770000,2,0.035661424598,0,0.358863601,0.303922322,0.824622670,0.001070199,-0.001268314,0.000854924,0.001866773,0.270377011,0.125702628,-0.336214745,0.965808213,0.000480559,0.000303237,-0.001809549,0.001896670,0.294768858,-0.641006603,-0.113250813,-0.044103631,0.197918952,0.817805760,0.378694587,0.691270361,0.025335709,0.156134193,0.041095502,-0.295842924,-0.355248146,0.011148741,0.258495221,0.015323794,-0.059716455,0.036828185,0.206392232,0.301642695,0.147666782,-0.180993705,-0.126858862,-0.140145858,-0.398925790,-0.010586262,-0.127334399,-0.019171541,-0.081195251,0.052446172,0.226464213,-0.486994994,-0.014467576,-0.147561175,-0.047492700,-0.035503669,0
178,1.780000,2,0.035865355981,0,0.359930276,0.302643000,0.825493640,0.001066676,-0.001279322,0.000870970,0.001879641,0.272256652,0.126199825,-0.335888596,0.964004607,0.000497197,0.000326148,-0.001803606,0.001899098,0.296667956,-0.642161482,-0.111753853,-0.043162243,0.195155194,0.817523984,0.377866118,0.690457623,0.025320431,0.155598553,0.040888549,-0.297109296,-0.351288526,0.013543810,0.262318081,0.015334041,-0.058833305,0.037559455,0.200366663,0.298734724,0.145404306,-0.176854122,-0.120355661,-0.134698441,-0.392149297,-0.010443285,-0.124542776,-0.018224144,-0.090374814,0.040923289,0.213605952,-0.495362615,-0.014220833,-0.149536026,-0.049611476,-0.035501006,0
179,1.790000,2,0.036067170424,0,0.360993384,0.301352796,0.826380597,0.001063108,-0.001290204,0.000886956,0.001892490,0.274149142,0.126713399,-0.335539958,0.962208247,0.000513574,0.000348638,-0.001796360,0.001900583,0.298568539,-0.643295721,-0.110226729,-0.042206088,0.192373337,0.817229522,0.377023635,0.689604994,0.025304094,0.155050180,0.040679678,-0.298383788,-0.347323662,0.015961526,0.266092243,0.015342841,-0.057964910,0.038285976,0.193301710,0.285871880,0.143107304,-0.172032993,-0.123125050,-0.130653205,-0.386903412,-0.010071670,-0.123462760,-0.016484724,-0.096218769,0.027600685,0.199893830,-0.502241033,-0.014020052,-0.151240630,-0.051715014,-0.035497668,0
180,1.800000,2,0.036266874802,0,0.362052920,0.300051822,0.827283505,0.001059536,-0.001300974,0.000902908,0.001905359,0.276054500,0.127243087,-0.335169246,0.960420363,0.000529688,0.000370712,-0.001787884,0.001901190,0.300469729,-0.644409924,-0.108669731,-0.041235393,0.189573795,0.816923024,0.376167681,0.688713149,0.025286713,0.154489353,0.040468985,-0.299667318,-0.343354705,0.018400603,0.269816868,0.015350219,-0.057111469,0.039007536,0.184467457,0.270481899,0.142571710,-0.163449677,-0.131821833,-0.131385380,-0.375410151,-0.010377827,-0.118474279,-0.016547287,-0.101836483,0.013773090,0.186708411,-0.509179738,-0.013874916,-0.153088533,-0.053667025,-0.035488379,0
181,1.810000,2,0.036464424163,0,0.363108765,0.298739966,0.828201618,0.001055845,-0.001311856,0.000918114,0.001917996,0.277972496,0.127788546,-0.334776876,0.958642264,0.000545459,0.000392370,-0.001778099,0.001900820,0.302370549,-0.645504797,-0.107084146,-0.040250386,0.186757049,0.816604214,0.375298663,0.687782614,0.025268325,0.153916180,0.040256644,-0.300960469,-0.339382988,0.020859668,0.273491268,0.015356195,-0.056273153,0.039723924,0.187262933,0.249536755,0.144781341,-0.138273559,-0.129828479,-0.121636994,-0.346973222,-0.009991259,-0.106586808,-0.013792393,-0.092830988,-0.004296070,0.173922417,-0.516607694,-0.013735181,-0.154811584,-0.055533831,-0.035473359,0
182,1.820000,2,0.036659776904,0,0.364160577,0.297417076,0.829133670,0.001051811,-0.001322890,0.000932052,0.001930043,0.279902539,0.128349387,-0.334363302,0.956875233,0.000560842,0.000413573,-0.001767031,0.001899470,0.304270018,-0.646581223,-0.105471513,-0.039251123,0.183923959,0.816272221,0.374416505,0.686814538,0.025248899,0.153331159,0.040042647,-0.302263804,-0.335409894,0.023337405,0.277114751,0.015360784,-0.055450145,0.040434946,0.198734024,0.225535488,0.148230238,-0.102120958,-0.119702757,-0.105433450,-0.309048515,-0.009304848,-0.092611343,-0.011129153,-0.074230625,-0.025527869,0.160698204,-0.523174313,-0.013599702,-0.156400750,-0.057320889,-0.035451913,0
183,1.830000,2,0.036852891479,0,0.365207284,0.296084355,0.830078058,0.001046708,-0.001332721,0.000944388,0.001940003,0.281842542,0.128925303,-0.333928883,0.955120179,0.000575916,0.000434420,-0.001755055,0.001897529,0.306167547,-0.647638922,-0.103833926,-0.038237382,0.181077041,0.815927246,0.373522185,0.685811765,0.025228474,0.152735479,0.039827272,-0.303576422,-0.331437229,0.025832534,0.280686573,0.015363999,-0.054642618,0.041140414,0.209455978,0.202261463,0.151308875,-0.067721233,-0.110028840,-0.089953839,-0.272764183,-0.008648710,-0.079239223,-0.008578100,-0.056781031,-0.046089384,0.147757087,-0.529482779,-0.013467915,-0.157862283,-0.059028573,-0.035347656,0
184,1.840000,2,0.037043761028,0,0.366247374,0.294743915,0.831033040,0.001040090,-0.001340440,0.000954982,0.001946935,0.283789477,0.129516029,-0.333473928,0.953377740,0.000590725,0.000454954,-0.001742439,0.001895266,0.308062813,-0.648676748,-0.102173786,-0.037208817,0.178219911,0.815570301,0.372617320,0.684778087,0.025207118,0.152130539,0.039610784,-0.304896463,-0.327467117,0.028343732,0.284206078,0.015365854,-0.053850731,0.041840150,0.219434882,0.179701818,0.153996445,-0.035028907,-0.100778780,-0.075176004,-0.238075402,-0.008021723,-0.066454479,-0.006136570,-0.040451015,-0.065978540,0.135106983,-0.535546361,-0.013339021,-0.159194538,-0.060659662,-0.035087557,0
185,1.850000,2,0.037232388419,0,0.367279439,0.293397785,0.831996924,0.001032064,-0.001346130,0.000963884,0.001950973,0.285740450,0.130121279,-0.332998774,0.951648542,0.000605250,0.000475154,-0.001729198,0.001892677,0.309955490,-0.649693629,-0.100493419,-0.036165122,0.175356009,0.815202352,0.371703461,0.683717132,0.025184897,0.151517674,0.039393437,-0.306222183,-0.323501614,0.030869707,0.287672635,0.015366362,-0.053074631,0.042533984,0.228683218,0.157853756,0.156306368,-0.003978656,-0.091950647,-0.061076231,-0.204934355,-0.007422666,-0.054241026,-0.003801555,-0.025157268,-0.085153346,0.122797949,-0.541420572,-0.013212828,-0.160413224,-0.062211554,-0.034827347,0
186,1.860000,2,0.037418784086,0,0.368302173,0.292047913,0.832968069,0.001022734,-0.001349872,0.000971145,0.001952246,0.287692696,0.130740750,-0.332503775,0.949933192,0.000619471,0.000495000,-0.001715349,0.001889760,0.311845250,-0.650688566,-0.098795082,-0.035106027,0.172488604,0.814824326,0.370782084,0.682632370,0.025161875,0.150898164,0.039175478,-0.307551947,-0.319542709,0.033409192,0.291085636,0.015365536,-0.052314449,0.043221751,0.237258775,0.136647221,0.158120023,0.025461124,-0.083497942,-0.047632372,-0.173301463,-0.006850526,-0.042583724,-0.001570498,-0.010941863,-0.103724721,0.110672622,-0.546902871,-0.013087883,-0.161494372,-0.063693967,-0.034567488,0
187,1.870000,2,0.037602963608,0,0.369314373,0.290696167,0.833944885,0.001012200,-0.001351746,0.000976815,0.001950880,0.289643576,0.131374121,-0.331989301,0.948232283,0.000633371,0.000514473,-0.001700909,0.001886514,0.313731764,-0.651660635,-0.097080960,-0.034031302,0.169620801,0.814437105,0.369854599,0.681527114,0.025138110,0.150273230,0.038957138,-0.308884227,-0.315592319,0.035960956,0.294444496,0.015363390,-0.051570310,0.043903297,0.245176384,0.116124217,0.159547407,0.053379017,-0.075451910,-0.034820793,-0.143124623,-0.006304029,-0.031466311,0.000559947,0.002347214,-0.121587257,0.098853809,-0.552120258,-0.012964787,-0.162477697,-0.065096741,-0.034308404,0
188,1.880000,2,0.037784947951,0,0.370314930,0.289344339,0.834925829,0.001000557,-0.001351829,0.000980944,0.001946999,0.291590575,0.132021055,-0.331455747,0.946546393,0.000646934,0.000533555,-0.001685891,0.001882931,0.315614695,-0.652608977,-0.095353174,-0.032940764,0.166755544,0.814041533,0.368922351,0.680404529,0.025113660,0.149644038,0.038738640,-0.310217602,-0.311652302,0.038523788,0.297748666,0.015359934,-0.050842319,0.044578474,0.252490124,0.096272627,0.160675595,0.079821436,-0.067807941,-0.022629561,-0.114353621,-0.005782544,-0.020871682,0.002591723,0.014687348,-0.138851865,0.087188349,-0.556858676,-0.012842369,-0.163346060,-0.066427193,-0.034050462,0
189,1.890000,2,0.037964761778,0,0.371302826,0.287994143,0.835909411,0.000987895,-0.001350195,0.000983582,0.001940721,0.293531296,0.132681200,-0.330903518,0.944876079,0.000660145,0.000552229,-0.001670313,0.001879014,0.317493709,-0.653532803,-0.093613774,-0.031834272,0.163895626,0.813638417,0.367986621,0.679267630,0.025088579,0.149011698,0.038520199,-0.311550741,-0.307724444,0.041096506,0.300997623,0.015355182,-0.050130577,0.045247141,0.259334187,0.077157312,0.161809169,0.104915334,-0.060653949,-0.011033980,-0.086923353,-0.005284692,-0.010781548,0.004528669,0.026275396,-0.155478814,0.075629110,-0.560919110,-0.012721694,-0.164156240,-0.067669528,-0.033794439,0
190,1.900000,2,0.038142439581,0,0.372277128,0.286647225,0.836894187,0.000974302,-0.001346919,0.000984776,0.001932159,0.295463455,0.133354190,-0.330333043,0.943221878,0.000672990,0.000570476,-0.001654201,0.001874764,0.319368473,-0.654431379,-0.091864748,-0.030711712,0.161043689,0.813228520,0.367048627,0.678119297,0.025062921,0.148377272,0.038302018,-0.312882412,-0.303810470,0.043677942,0.304190894,0.015349145,-0.049435169,0.045909165,0.269946415,0.053832536,0.151443403,0.132164624,-0.051826034,0.002130665,-0.058942612,-0.004731257,-0.000810320,0.006566691,0.042158856,-0.170298386,0.065078480,-0.567238094,-0.012620557,-0.165512506,-0.068746995,-0.033541956,0
191,1.910000,2,0.038318036576,0,0.373236981,0.285305159,0.837878757,0.000959853,-0.001342066,0.000984570,0.001921416,0.297384871,0.134039646,-0.329744769,0.941584281,0.000685456,0.000588274,-0.001637597,0.001870198,0.321238671,-0.655304022,-0.090108006,-0.029572971,0.158202244,0.812812557,0.366109531,0.676962271,0.025036734,0.147741768,0.038084289,-0.314211455,-0.299912045,0.046266941,0.307328074,0.015341837,-0.048756177,0.046564423,0.276925795,0.036345104,0.139244237,0.153146683,-0.042695686,0.013106583,-0.034815317,-0.004262670,0.008188155,0.008352822,0.051985254,-0.187790713,0.049541987,-0.562143477,-0.012506437,-0.166424952,-0.069729084,-0.033265047,0
192,1.920000,2,0.038491231061,0,0.374181397,0.283969815,0.838861700,0.000944416,-0.001335344,0.000982943,0.001908204,0.299293075,0.134737230,-0.329138910,0.939964083,0.000697584,0.000605859,-0.001620198,0.001865135,0.323103807,-0.656149670,-0.088345880,-0.028419086,0.155374015,0.812391412,0.365170648,0.675799351,0.025010073,0.147106182,0.037867216,-0.315536283,-0.296030649,0.048862448,0.310408530,0.015333266,-0.048093736,0.047212806,0.283757406,0.019578286,0.128370562,0.172958116,-0.034207208,0.023479092,-0.011857993,-0.003817623,0.016735155,0.010046471,0.060484095,-0.204956187,0.034230932,-0.556921168,-0.012384292,-0.166991256,-0.070732447,-0.032991239,0
193,1.930000,2,0.038662043993,0,0.375109688,0.282642734,0.839842008,0.000928291,-0.001327081,0.000980308,0.001893112,0.301186187,0.135446389,-0.328516016,0.938362003,0.000709158,0.000622894,-0.001602080,0.001859452,0.324963259,-0.656967625,-0.086580120,-0.027251276,0.152561101,0.811965998,0.364233075,0.674632949,0.024982987,0.146471415,0.037650979,-0.316855912,-0.292168033,0.051462910,0.313432771,0.015323445,-0.047447937,0.047854215,0.290163458,0.003427017,0.118326064,0.191650207,-0.026286747,0.033290847,0.009956606,-0.003394449,0.024842296,0.011651833,0.068389152,-0.221420921,0.019373532,-0.551454367,-0.012259561,-0.167426232,-0.071681682,-0.032719890,0
194,1.940000,2,0.038830500474,0,0.376021225,0.281325395,0.840818698,0.000911537,-0.001317339,0.000976690,0.001876221,0.303062407,0.136166591,-0.327876666,0.936778703,0.000720202,0.000639350,-0.001583300,0.001853186,0.326816445,-0.657757205,-0.084812402,-0.026070630,0.149765483,0.811537162,0.363297850,0.673465362,0.024955519,0.145838322,0.037435747,-0.318169492,-0.288325912,0.054066794,0.316401321,0.015312385,-0.046818838,0.048488552,0.296087746,-0.012158719,0.108890870,0.209257135,-0.018893775,0.042562839,0.030665486,-0.002992299,0.032523720,0.013171383,0.075805079,-0.237103959,0.005075149,-0.545881704,-0.012132470,-0.167754490,-0.072569787,-0.032451535,0
195,1.950000,2,0.038996635324,0,0.376915437,0.280019213,0.841790817,0.000894212,-0.001306182,0.000972119,0.001857617,0.304920024,0.136897313,-0.327221453,0.935214778,0.000730722,0.000655214,-0.001563925,0.001846381,0.328662826,-0.658517768,-0.083044342,-0.024878150,0.146989030,0.811105698,0.362365954,0.672298770,0.024927711,0.145207713,0.037221679,-0.319476234,-0.284505933,0.056672616,0.319314725,0.015300099,-0.046206481,0.049115721,0.301564920,-0.027186779,0.100031839,0.225816830,-0.012003408,0.051316284,0.050302458,-0.002610265,0.039792518,0.014607787,0.082761921,-0.251986109,-0.008661069,-0.540199018,-0.012002918,-0.167987386,-0.073395007,-0.032186389,0
196,1.960000,2,0.039160487099,0,0.377791815,0.278725535,0.842757441,0.000876378,-0.001293678,0.000966624,0.001837391,0.306757415,0.137638038,-0.326550972,0.933670764,0.000740725,0.000670480,-0.001544014,0.001839074,0.330501900,-0.659248723,-0.081277497,-0.023674782,0.144233502,0.810672345,0.361438315,0.671135245,0.024899604,0.144580357,0.037008929,-0.320775395,-0.280709664,0.059278945,0.322173540,0.015286601,-0.045610900,0.049735632,0.306646885,-0.041672518,0.091701014,0.241359465,-0.005603736,0.059568547,0.068894133,-0.002247528,0.046660030,0.015963514,0.089272410,-0.266025742,-0.021815071,-0.534424580,-0.011870838,-0.168138364,-0.074154995,-0.031924639,0
197,1.970000,2,0.039322097784,0,0.378649904,0.277445642,0.843717679,0.000858089,-0.001279892,0.000960238,0.001815626,0.308573041,0.138388255,-0.325865824,0.932147140,0.000750217,0.000685148,-0.001523624,0.001831306,0.332333206,-0.659949521,-0.079513371,-0.022461411,0.141500556,0.810237791,0.360515807,0.669976750,0.024871236,0.143956980,0.036797640,-0.322066279,-0.276938595,0.061884408,0.324978336,0.015271901,-0.045032117,0.050348204,0.311370177,-0.055610898,0.083877517,0.255900847,0.000335828,0.067334264,0.086460335,-0.001903446,0.053136246,0.017240586,0.095291669,-0.279242196,-0.034415125,-0.528540774,-0.011735797,-0.168204852,-0.074852473,-0.031666245,0
198,1.980000,2,0.039481510180,0,0.379489303,0.276180756,0.844670669,0.000839399,-0.001264886,0.000952990,0.001792405,0.310365446,0.139147465,-0.325166606,0.930644330,0.000759210,0.000699218,-0.001502811,0.001823115,0.334156321,-0.660619655,-0.077753413,-0.021238869,0.138791746,0.809802677,0.359599256,0.668825144,0.024842643,0.143338268,0.036587947,-0.323348237,-0.273194127,0.064487690,0.327729690,0.015256015,-0.044470148,0.050953360,0.315797371,-0.069000168,0.076539521,0.269452436,0.005834155,0.074625168,0.103014613,-0.001577442,0.059229552,0.018440866,0.100754712,-0.291650191,-0.046494139,-0.522519803,-0.011597446,-0.168187340,-0.075489633,-0.031411077,0
199,1.990000,2,0.039638767421,0,0.380309660,0.274932037,0.845615582,0.000820357,-0.001248719,0.000944913,0.001767808,0.312133254,0.139915181,-0.324453912,0.929162702,0.000767716,0.000712694,-0.001481627,0.001814536,0.335970857,-0.661258651,-0.075999015,-0.020007940,0.136108527,0.809367596,0.358689438,0.667682185,0.024813860,0.142724871,0.036379978,-0.324620666,-0.269477584,0.067087530,0.330428189,0.015238955,-0.043925000,0.051551032,0.319952318,-0.081851946,0.069660246,0.282017184,0.010898173,0.081439715,0.118570454,-0.001269469,0.064948376,0.019564954,0.105540930,-0.303318211,-0.058102276,-0.516366914,-0.011455116,-0.168071257,-0.076073031,-0.031158799,0
200,2.000000,2,0.039793911373,0,0.381110668,0.273700587,0.846551622,0.000801008,-0.001231450,0.000936040,0.001741911,0.313875166,0.140690931,-0.323728331,0.927702580,0.000775750,0.000725581,-0.001460122,0.001805606,0.337776462,-0.661866068,-0.074251517,-0.018769356,0.133452252,0.808933099,0.357787083,0.666549526,0.024784919,0.142117396,0.036173853,-0.325883018,-0.265790206,0.069682720,0.333074436,0.015220736,-0.043396670,0.052141154,0.311865493,-0.120446687,0.067378525,0.296656417,-0.004530542,0.080245569,0.135041664,-0.001231987,0.070584019,0.020018431,0.115349167,-0.320791501,-0.073474159,-0.502750519,-0.011283205,-0.166611326,-0.076832573,-0.030908817,0
201,2.010000,2,0.039946980436,0,0.381892065,0.272487450,0.847478026,0.000781397,-0.001213137,0.000926404,0.001714790,0.315589956,0.141474263,-0.322990450,0.926264245,0.000783332,0.000737881,-0.001438335,0.001796353,0.339572816,-0.662441490,-0.072512205,-0.017523807,0.130824179,0.808499692,0.356892872,0.665428725,0.024755852,0.141516416,0.035969685,-0.327134817,-0.262133160,0.072272101,0.335669047,0.015201371,-0.042885148,0.052723669,0.314065726,-0.133355563,0.061152404,0.307805777,-0.000502449,0.086057482,0.149078855,-0.000961289,0.075670689,0.020988846,0.120189030,-0.331413628,-0.084024520,-0.496877603,-0.011132622,-0.166210191,-0.077327857,-0.030689067,0
202,2.020000,2,0.040098345491,0,0.382653582,0.271292861,0.848392086,0.000761517,-0.001194590,0.000914060,0.001685959,0.317275915,0.142264203,-0.322241111,0.924847988,0.000789940,0.000749340,-0.001416257,0.001786421,0.341359237,-0.662985725,-0.070784937,-0.016271520,0.128225772,0.808065831,0.356006686,0.664321429,0.024726661,0.140922494,0.035767519,-0.328375081,-0.258508193,0.074854134,0.338213383,0.015180877,-0.042390287,0.053298500,0.315874866,-0.145584278,0.055334824,0.318073000,0.003286304,0.091484890,0.162233663,-0.000705128,0.080423520,0.021894656,0.124565480,-0.341350741,-0.094101613,-0.490928325,-0.010978139,-0.165713633,-0.077771819,-0.030475322,0
203,2.030000,2,0.040248076012,0,0.383395061,0.270117715,0.849293037,0.000741479,-0.001175146,0.000900951,0.001656041,0.318931956,0.143060259,-0.321480907,0.923453993,0.000796056,0.000760204,-0.001393994,0.001776186,0.343135422,-0.663498553,-0.069071005,-0.015013118,0.125658146,0.807631920,0.355129105,0.663229040,0.024697373,0.140336140,0.035567451,-0.329603326,-0.254916367,0.077427765,0.340708030,0.015159270,-0.041912046,0.053865599,0.317319278,-0.157146439,0.049905013,0.327493929,0.006844648,0.096542522,0.174535934,-0.000462876,0.084853672,0.022738049,0.128503405,-0.350608863,-0.103716543,-0.484893457,-0.010819809,-0.165128238,-0.078164535,-0.030268028,0
204,2.040000,2,0.040396247107,0,0.384116386,0.268962853,0.850180159,0.000721326,-0.001154862,0.000887122,0.001625116,0.320557072,0.143861951,-0.320710431,0.922082402,0.000801691,0.000770476,-0.001371591,0.001765674,0.344901096,-0.663979794,-0.067371631,-0.013749182,0.123122326,0.807198338,0.354260672,0.662152874,0.024668016,0.139757828,0.035369573,-0.330819115,-0.251358677,0.079991985,0.343153585,0.015136566,-0.041450377,0.054424921,0.318409475,-0.168062028,0.044823069,0.336101512,0.010183864,0.101243879,0.186015138,-0.000233968,0.088972188,0.023521068,0.132024403,-0.359194793,-0.112870812,-0.478790460,-0.010657660,-0.164458412,-0.078506811,-0.030067620,0
